[DEBUG][2020-02-20 22:09:28,321][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:28,572][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:28,576][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:28,827][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:28,831][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:29,081][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:29,085][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:29,336][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:29,341][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:29,592][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:29,596][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:29,847][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:29,851][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:30,112][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:30,118][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:30,375][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:30,381][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:30,632][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:30,636][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:30,888][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:30,893][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:31,153][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:31,158][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:31,424][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:31,429][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:31,683][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:31,689][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:31,944][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:31,949][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:32,201][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:32,206][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:32,469][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:32,475][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:32,731][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:32,735][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:32,998][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:33,003][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:33,252][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:33,256][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:33,511][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:33,515][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:33,774][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:33,779][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:34,028][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:34,033][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:34,291][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:34,297][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:34,561][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:34,567][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:34,818][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:34,824][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:35,078][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:35,084][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:35,346][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:35,352][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:35,609][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:35,616][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:35,878][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:35,884][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:36,136][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:36,143][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:36,395][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:36,401][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:36,651][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:36,658][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:36,919][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:36,926][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:37,184][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:37,190][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:37,465][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:37,470][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:37,726][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:37,732][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:37,983][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:37,990][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:38,243][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:38,249][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:38,513][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:38,519][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:38,780][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:38,785][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:39,049][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:39,053][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:39,302][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:39,308][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:39,559][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:39,563][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:39,814][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:39,819][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:40,068][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:40,072][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:40,354][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:40,359][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:40,614][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:40,619][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:40,880][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:40,884][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:41,135][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:41,140][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:41,389][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:41,394][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:41,644][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:41,649][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:41,905][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:41,911][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:42,161][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:42,166][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:42,422][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:42,427][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:42,693][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:42,698][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:42,955][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:42,960][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:43,221][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:43,225][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:43,474][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:43,479][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:43,729][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:43,733][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:44,000][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:44,004][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:44,254][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:44,258][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:44,528][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:44,532][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:44,796][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:44,801][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:45,049][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:45,054][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:45,307][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:45,312][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:45,562][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:45,566][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:45,818][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:45,823][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:46,079][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:46,083][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:46,346][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:46,351][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:46,600][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:46,605][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:46,856][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:46,860][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:47,128][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:47,134][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:47,383][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:47,388][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:47,638][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:47,643][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:47,893][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:47,898][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:48,148][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:48,153][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:48,409][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:48,414][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:48,664][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:48,668][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:48,921][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:48,926][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:49,176][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:49,180][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:49,430][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:49,435][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:49,686][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:49,691][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:49,939][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:49,944][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:50,195][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:50,199][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:50,450][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:50,455][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:50,706][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:50,711][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:50,959][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:50,964][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:51,214][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:51,219][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:51,469][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:51,474][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:51,724][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:51,729][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:51,980][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:51,985][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:52,235][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:52,240][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:52,500][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:52,506][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:52,756][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:52,760][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:53,010][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:53,015][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:53,266][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:53,270][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:53,520][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:53,524][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:53,775][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:53,780][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:54,030][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:54,035][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:54,286][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:54,290][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:54,542][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:54,547][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:54,818][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:54,822][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:55,086][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:55,091][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:55,349][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:55,354][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:55,609][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:55,614][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:55,898][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:55,903][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:56,172][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:56,177][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:56,429][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:56,433][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:56,684][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:56,703][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:56,974][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:56,979][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:57,234][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:57,239][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:57,496][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:57,502][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:57,777][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:57,783][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:58,060][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:58,067][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:58,334][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:58,339][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
[DEBUG][2020-02-20 22:09:58,609][connectionpool.py][_new_conn][208] Starting new HTTP connection (1): localhost
[DEBUG][2020-02-20 22:09:58,614][connectionpool.py][_make_request][396] http://localhost:20000 "POST /save HTTP/1.1" 200 3
